(3757.25,1410.52) , (3774.64,1383.61)
(3757.25,1410.52) , (3725.06,1394.27)
(1124.83,1275.61) , (1141.15,1441.86)
(1124.83,1275.61) , (1128.60,1230.66)
(2829.02,1642.57) , (2878.54,1667.70)
(2829.02,1642.57) , (2824.34,1565.35)
(2829.02,1642.57) , (2793.75,1667.48)
(1732.10,742.55) , (1715.82,744.20)
(1732.10,742.55) , (1739.14,741.84)
(1732.10,742.55) , (1726.69,728.48)
(3118.47,142.95) , (3181.01,171.05)
(3118.47,142.95) , (3099.59,130.62)
(2822.70,68.31) , (2819.09,76.77)
(2822.70,68.31) , (2818.86,0.00)
(3182.29,476.12) , (3190.13,582.20)
(3182.29,476.12) , (3077.40,484.12)
(3182.29,476.12) , (3271.02,470.00)
(3182.29,476.12) , (3175.92,378.12)
(413.51,487.51) , (416.55,469.12)
(413.51,487.51) , (416.73,514.69)
(1470.55,948.66) , (1469.42,936.34)
(1470.55,948.66) , (1300.70,1065.23)
(141.20,1214.93) , (264.14,1226.89)
(141.20,1214.93) , (1.34,1225.88)
(1716.92,1067.24) , (1841.64,980.44)
(1716.92,1067.24) , (1706.01,1069.41)
(729.06,1210.38) , (718.62,1194.11)
(729.06,1210.38) , (779.72,1237.46)
(1745.90,260.20) , (1723.76,268.44)
(1745.90,260.20) , (1763.40,268.05)
(1300.70,1065.23) , (1270.44,1126.17)
(1300.70,1065.23) , (1490.20,1112.45)
(1300.70,1065.23) , (1470.55,948.66)
(839.13,682.89) , (795.09,594.33)
(839.13,682.89) , (852.81,739.52)
(3913.22,1098.25) , (4066.87,1014.11)
(1693.88,1120.35) , (1685.11,1157.16)
(1693.88,1120.35) , (1703.79,1108.12)
(1693.88,1120.35) , (1706.01,1069.41)
(4240.82,1211.22) , (4175.40,1256.39)
(4240.82,1211.22) , (4265.68,1193.83)
(4240.82,1211.22) , (4227.28,1186.48)
(2263.73,2464.86) , (2255.74,2499.46)
(2263.73,2464.86) , (2265.94,2442.12)
(1029.13,2104.07) , (1041.93,2072.56)
(1029.13,2104.07) , (1002.40,2143.49)
(826.73,1702.34) , (833.19,1780.09)
(826.73,1702.34) , (935.63,1694.49)
(826.73,1702.34) , (818.83,1618.70)
(1792.60,255.38) , (1763.40,268.05)
(2113.28,1924.25) , (1993.46,2009.85)
(2113.28,1924.25) , (2156.83,1984.61)
(2113.28,1924.25) , (2063.14,1856.49)
(2113.28,1924.25) , (2251.50,1824.42)
(1779.96,2076.05) , (1815.55,2176.28)
(1779.96,2076.05) , (1870.67,2049.10)
(1779.96,2076.05) , (1759.99,2031.08)
(3191.63,1043.18) , (3187.06,1040.67)
(3191.63,1043.18) , (3371.19,1157.13)
(1208.69,1690.17) , (1228.29,1730.54)
(1208.69,1690.17) , (1196.41,1673.57)
(2425.21,795.95) , (2439.02,786.70)
(2425.21,795.95) , (2401.20,809.06)
(1489.29,1134.02) , (1468.77,1214.56)
(1489.29,1134.02) , (1494.49,1113.57)
(2868.94,1141.38) , (2863.92,1152.28)
(2868.94,1141.38) , (2869.35,1094.53)
(2342.94,2526.74) , (2224.89,2550.13)
(2342.94,2526.74) , (2351.99,2513.56)
(2342.94,2526.74) , (2309.63,2393.81)
(3464.26,2341.37) , (3469.44,2379.86)
(3464.26,2341.37) , (3453.18,2308.96)
(2390.42,1333.14) , (2392.18,1349.25)
(2390.42,1333.14) , (2396.24,1332.87)
(2390.42,1333.14) , (2382.66,1262.75)
(1317.57,1824.93) , (1336.01,1812.57)
(1317.57,1824.93) , (1301.59,1826.36)
(3071.51,2628.77) , (3072.36,2636.13)
(3071.51,2628.77) , (3044.99,2578.17)
(429.94,444.19) , (451.49,426.07)
(429.94,444.19) , (422.81,454.47)
(2458.54,785.81) , (2468.33,819.97)
(2458.54,785.81) , (2430.11,804.70)
(2458.54,785.81) , (2466.22,780.81)
(505.21,1644.67) , (511.98,1742.41)
(505.21,1644.67) , (405.68,1652.92)
(505.21,1644.67) , (652.92,1632.43)
(2401.20,809.06) , (2323.72,813.34)
(2401.20,809.06) , (2405.33,808.83)
(2401.20,809.06) , (2425.21,795.95)
(2571.00,707.74) , (2532.91,738.12)
(2571.00,707.74) , (2580.16,695.63)
(3340.67,466.51) , (3298.83,652.82)
(3340.67,466.51) , (3271.02,470.00)
(1490.20,1112.45) , (1494.49,1113.57)
(1490.20,1112.45) , (1300.70,1065.23)
(1490.20,1112.45) , (1493.72,1102.40)
(974.06,304.00) , (1102.42,277.85)
(974.06,304.00) , (968.64,305.34)
(1613.58,1868.33) , (1653.45,1922.20)
(1613.58,1868.33) , (1610.92,1860.22)
(1687.45,2721.53) , (1711.37,2694.87)
(1687.45,2721.53) , (1669.54,2748.89)
(1574.28,1044.90) , (1513.43,1088.60)
(1574.28,1044.90) , (1577.21,1042.79)
(1574.28,1044.90) , (1577.80,1048.62)
(1574.28,1044.90) , (1569.39,1039.74)
(1341.23,889.58) , (1416.26,899.68)
(1341.23,889.58) , (1258.87,878.51)
(1341.23,889.58) , (1342.58,857.97)
(1598.85,1785.37) , (1613.91,1782.87)
(1598.85,1785.37) , (1575.47,1779.17)
(1825.62,2243.30) , (1622.62,2314.56)
(1825.62,2243.30) , (1852.99,2330.36)
(1825.62,2243.30) , (1836.42,2239.50)
(907.61,2348.48) , (950.38,2357.47)
(907.61,2348.48) , (855.31,2276.74)
(459.53,397.23) , (447.62,346.33)
(459.53,397.23) , (459.09,407.04)
(1964.54,2293.28) , (1949.33,2296.38)
(1964.54,2293.28) , (1973.00,2285.15)
(2298.26,2074.13) , (2248.81,2169.84)
(2298.26,2074.13) , (2306.93,2049.31)
(3394.93,2220.22) , (3433.65,2194.20)
(3394.93,2220.22) , (3367.93,2230.99)
(1099.93,803.17) , (1240.88,820.51)
(1099.93,803.17) , (1094.61,804.06)
(1993.46,2009.85) , (2036.24,2071.01)
(1993.46,2009.85) , (1870.67,2049.10)
(1993.46,2009.85) , (2113.28,1924.25)
(2994.64,2023.92) , (2856.17,2082.89)
(2994.64,2023.92) , (3019.23,2030.27)
(2994.64,2023.92) , (3037.79,2001.68)
(2994.64,2023.92) , (2954.67,1954.50)
(1063.32,1916.54) , (1093.99,1889.66)
(1063.32,1916.54) , (938.44,2006.02)
(3347.48,426.85) , (3343.20,417.31)
(3347.48,426.85) , (3359.20,437.98)
(1545.46,543.33) , (1500.52,603.21)
(1545.46,543.33) , (1609.25,594.41)
(1545.46,543.33) , (1493.39,492.65)
(1982.41,751.48) , (1712.95,946.40)
(1982.41,751.48) , (1986.11,748.80)
(1610.92,1860.22) , (1613.58,1868.33)
(1610.92,1860.22) , (1613.91,1782.87)
(859.54,2472.63) , (933.95,2497.80)
(859.54,2472.63) , (838.41,2457.05)
(2156.83,1984.61) , (2036.24,2071.01)
(2156.83,1984.61) , (2203.61,2048.88)
(2156.83,1984.61) , (2113.28,1924.25)
(2156.83,1984.61) , (2276.63,1895.34)
(2054.43,198.60) , (2045.30,223.54)
(468.17,553.72) , (478.73,555.40)
(468.17,553.72) , (424.83,531.41)
(2144.45,1406.07) , (2207.06,1492.18)
(2144.45,1406.07) , (2063.75,1293.53)
(2144.45,1406.07) , (2272.89,1313.91)
(2144.45,1406.07) , (2075.58,1455.78)
(2144.45,1406.07) , (2139.09,1379.56)
(2998.78,162.22) , (3018.41,168.47)
(2998.78,162.22) , (2978.09,138.18)
(2.02,1691.53) , (24.53,1720.71)
(2.02,1691.53) , (0.00,1690.75)
(2609.69,1290.33) , (2613.91,1348.30)
(2609.69,1290.33) , (2505.84,1299.46)
(2609.69,1290.33) , (2602.11,1174.39)
(2131.70,673.68) , (2111.60,671.43)
(2131.70,673.68) , (2155.51,682.53)
(213.28,1970.07) , (171.47,1928.52)
(213.28,1970.07) , (394.67,1875.25)
(2921.25,1456.71) , (2913.18,1425.53)
(2921.25,1456.71) , (2940.94,1493.80)
(3009.16,948.68) , (3019.33,1079.05)
(3009.16,948.68) , (2926.08,954.04)
(3009.16,948.68) , (3055.08,945.53)
(3239.13,2515.69) , (3198.02,2607.28)
(3239.13,2515.69) , (3253.09,2503.02)
(2613.91,1348.30) , (2622.20,1442.11)
(2613.91,1348.30) , (2655.63,1345.16)
(2613.91,1348.30) , (2609.69,1290.33)
(3231.62,2291.45) , (3291.24,2257.14)
(3231.62,2291.45) , (3202.39,2320.69)
(817.17,1190.90) , (836.20,1202.24)
(817.17,1190.90) , (724.80,1163.08)
(2172.43,726.82) , (2134.00,729.46)
(2172.43,726.82) , (2172.69,729.94)
(1905.68,2394.19) , (1925.79,2421.00)
(1905.68,2394.19) , (1885.49,2362.29)
(3096.04,746.64) , (3039.77,749.51)
(3096.04,746.64) , (3103.26,842.20)
(3096.04,746.64) , (3200.21,738.93)
(3096.04,746.64) , (3089.64,667.31)
(131.67,1880.29) , (171.47,1928.52)
(131.67,1880.29) , (222.28,1826.88)
(131.67,1880.29) , (81.88,1819.94)
(3296.74,183.28) , (3342.65,223.32)
(3296.74,183.28) , (3274.04,175.33)
(3296.74,183.28) , (3279.74,169.91)
(1341.75,50.74) , (1201.33,84.58)
(1341.75,50.74) , (1497.34,13.36)
(1341.75,50.74) , (1328.94,0.00)
(3198.02,2607.28) , (3185.91,2623.20)
(3198.02,2607.28) , (3239.13,2515.69)
(2586.91,975.72) , (2590.72,1029.48)
(2586.91,975.72) , (2534.49,978.95)
(2586.91,975.72) , (2639.63,972.47)
(2586.91,975.72) , (2580.21,880.85)
(1995.08,911.71) , (2025.79,926.55)
(1995.08,911.71) , (2070.13,854.09)
(1587.93,215.69) , (1634.14,358.56)
(1587.93,215.69) , (1579.37,237.99)
(1587.93,215.69) , (1658.34,172.06)
(1587.93,215.69) , (1572.52,170.05)
(3391.91,2358.84) , (3338.37,2320.43)
(3391.91,2358.84) , (3402.22,2374.50)
(1563.04,682.80) , (1558.88,694.88)
(1563.04,682.80) , (1654.30,622.29)
(1563.04,682.80) , (1500.52,603.21)
(1230.82,2331.45) , (1193.74,2336.89)
(1230.82,2331.45) , (1239.75,2325.32)
(2793.75,1667.48) , (2760.43,1661.49)
(2793.75,1667.48) , (2829.02,1642.57)
(2793.75,1667.48) , (2804.01,1767.45)
(405.50,1749.04) , (425.66,1857.01)
(405.50,1749.04) , (416.29,1748.37)
(405.50,1749.04) , (387.73,1654.41)
(405.50,1749.04) , (413.66,1750.15)
(3298.83,652.82) , (3280.02,732.64)
(3298.83,652.82) , (3195.34,660.15)
(3298.83,652.82) , (3340.67,466.51)
(833.19,1780.09) , (834.44,1795.14)
(833.19,1780.09) , (940.88,1771.34)
(833.19,1780.09) , (826.73,1702.34)
(842.04,2741.88) , (805.62,2703.01)
(842.04,2741.88) , (859.50,2753.95)
(4138.78,978.83) , (4186.42,979.84)
(4138.78,978.83) , (4128.83,984.23)
(2452.55,525.55) , (2453.03,534.80)
(2452.55,525.55) , (2402.66,528.17)
(2452.55,525.55) , (2576.30,519.03)
(2159.18,2431.40) , (2199.04,2418.24)
(2159.18,2431.40) , (2150.61,2431.51)
(2889.92,1560.98) , (2824.34,1565.35)
(2889.92,1560.98) , (2884.62,1485.66)
(1366.45,595.42) , (1390.96,631.47)
(1366.45,595.42) , (1349.69,606.71)
(1366.45,595.42) , (1381.13,585.87)
(3204.44,888.68) , (3198.03,898.97)
(3204.44,888.68) , (3212.06,884.59)
(2212.39,1769.18) , (2251.50,1824.42)
(2212.39,1769.18) , (2201.03,1757.90)
(2212.39,1769.18) , (2339.98,1679.22)
(1188.07,2345.08) , (1178.21,2440.87)
(1188.07,2345.08) , (1190.12,2320.00)
(1188.07,2345.08) , (1193.74,2336.89)
(2070.13,854.09) , (1995.08,911.71)
(2070.13,854.09) , (2089.62,878.57)
(2070.13,854.09) , (2009.59,776.20)
(2070.13,854.09) , (2088.79,839.98)
(1258.87,878.51) , (1341.23,889.58)
(1258.87,878.51) , (1103.82,861.63)
(1258.87,878.51) , (1262.27,846.17)
(1917.59,353.06) , (1897.82,368.60)
(1917.59,353.06) , (1927.13,353.78)
(1917.59,353.06) , (1929.49,331.49)
(1875.21,1300.78) , (1936.42,1386.23)
(1875.21,1300.78) , (1737.12,1400.87)
(1875.21,1300.78) , (1830.39,1239.62)
(1875.21,1300.78) , (2002.01,1208.28)
(831.80,1499.40) , (819.94,1499.47)
(831.80,1499.40) , (864.37,1499.22)
(831.80,1499.40) , (886.28,1517.11)
(2651.48,1854.33) , (2657.94,1937.59)
(2651.48,1854.33) , (2601.40,1858.35)
(2651.48,1854.33) , (2644.64,1765.78)
(968.64,305.34) , (973.86,323.77)
(968.64,305.34) , (974.06,304.00)
(968.64,305.34) , (946.42,225.85)
(1212.00,527.64) , (1249.16,620.22)
(1212.00,527.64) , (1207.60,528.57)
(1212.00,527.64) , (1212.59,527.52)
(1212.00,527.64) , (1197.57,482.22)
(2790.88,922.10) , (2785.41,963.31)
(2790.88,922.10) , (2788.48,900.21)
(918.78,133.77) , (915.62,134.57)
(918.78,133.77) , (920.87,133.24)
(2157.02,2399.36) , (2139.62,2422.51)
(2157.02,2399.36) , (2162.42,2376.39)
(989.97,2159.83) , (1002.40,2143.49)
(989.97,2159.83) , (964.33,2183.21)
(1683.26,1678.40) , (1711.92,1717.14)
(1683.26,1678.40) , (1666.47,1665.57)
(1126.59,1143.86) , (1132.79,1194.22)
(1126.59,1143.86) , (1141.73,1142.47)
(1126.59,1143.86) , (1122.37,1119.53)
(2495.55,1180.86) , (2505.84,1299.46)
(2495.55,1180.86) , (2493.84,1145.77)
(2495.55,1180.86) , (2457.13,1184.28)
(2495.55,1180.86) , (2602.11,1174.39)
(3154.22,1022.07) , (3157.82,1024.35)
(3154.22,1022.07) , (3113.02,996.81)
(2327.83,1126.17) , (2344.79,1119.94)
(2327.83,1126.17) , (2304.83,1127.33)
(1638.65,1770.95) , (1711.92,1717.14)
(1638.65,1770.95) , (1613.91,1782.87)
(1757.04,332.07) , (1783.90,397.24)
(1757.04,332.07) , (1723.76,268.44)
(3269.29,2063.80) , (3257.97,2065.96)
(3269.29,2063.80) , (3290.03,2067.18)
